_step,ep_info/total,seed,method
1395,200,1764531647,DyLam
1396,200,1764531647,DyLam
1397,200,1764531647,DyLam
1398,200,1764531647,DyLam
1399,200,1764531647,DyLam
1400,200,1764531647,DyLam
1401,200,1764531647,DyLam
1402,200,1764531647,DyLam
1403,200,1764531647,DyLam
1404,200,1764531647,DyLam
1405,200,1764531647,DyLam
1406,200,1764531647,DyLam
1407,200,1764531647,DyLam
1408,200,1764531647,DyLam
1409,200,1764531647,DyLam
1410,200,1764531647,DyLam
1411,200,1764531647,DyLam
1412,200,1764531647,DyLam
1413,200,1764531647,DyLam
1414,200,1764531647,DyLam
1415,200,1764531647,DyLam
1416,200,1764531647,DyLam
1417,200,1764531647,DyLam
1418,200,1764531647,DyLam
1419,200,1764531647,DyLam
1420,200,1764531647,DyLam
1421,200,1764531647,DyLam
1422,200,1764531647,DyLam
1423,200,1764531647,DyLam
1424,200,1764531647,DyLam
1425,200,1764531647,DyLam
1426,200,1764531647,DyLam
1427,200,1764531647,DyLam
1428,200,1764531647,DyLam
1429,200,1764531647,DyLam
1430,200,1764531647,DyLam
1431,200,1764531647,DyLam
1432,200,1764531647,DyLam
1433,200,1764531647,DyLam
1434,200,1764531647,DyLam
1435,200,1764531647,DyLam
1436,200,1764531647,DyLam
1437,200,1764531647,DyLam
1438,200,1764531647,DyLam
1439,200,1764531647,DyLam
1440,200,1764531647,DyLam
1441,200,1764531647,DyLam
1442,200,1764531647,DyLam
1443,200,1764531647,DyLam
1444,200,1764531647,DyLam
1445,200,1764531647,DyLam
1446,200,1764531647,DyLam
1447,200,1764531647,DyLam
1448,200,1764531647,DyLam
1449,200,1764531647,DyLam
1450,200,1764531647,DyLam
1451,200,1764531647,DyLam
1452,200,1764531647,DyLam
1453,200,1764531647,DyLam
1454,200,1764531647,DyLam
1455,200,1764531647,DyLam
1456,200,1764531647,DyLam
1457,200,1764531647,DyLam
1458,200,1764531647,DyLam
1459,200,1764531647,DyLam
1460,200,1764531647,DyLam
1461,200,1764531647,DyLam
1462,200,1764531647,DyLam
1463,200,1764531647,DyLam
1464,200,1764531647,DyLam
1465,200,1764531647,DyLam
1466,200,1764531647,DyLam
1467,200,1764531647,DyLam
1468,200,1764531647,DyLam
1469,200,1764531647,DyLam
1470,200,1764531647,DyLam
1471,200,1764531647,DyLam
1472,200,1764531647,DyLam
1473,200,1764531647,DyLam
1474,200,1764531647,DyLam
1475,200,1764531647,DyLam
1476,200,1764531647,DyLam
1477,200,1764531647,DyLam
1478,200,1764531647,DyLam
1479,200,1764531647,DyLam
1480,200,1764531647,DyLam
1481,200,1764531647,DyLam
1482,200,1764531647,DyLam
1483,200,1764531647,DyLam
1484,200,1764531647,DyLam
1485,200,1764531647,DyLam
1486,200,1764531647,DyLam
1487,200,1764531647,DyLam
1488,200,1764531647,DyLam
1489,200,1764531647,DyLam
1490,200,1764531647,DyLam
1491,200,1764531647,DyLam
1492,200,1764531647,DyLam
1493,200,1764531647,DyLam
1494,200,1764531647,DyLam
1495,200,1764531647,DyLam
1496,200,1764531647,DyLam
1497,200,1764531647,DyLam
1498,200,1764531647,DyLam
1499,200,1764531647,DyLam
1500,200,1764531647,DyLam
1501,200,1764531647,DyLam
1502,200,1764531647,DyLam
1503,200,1764531647,DyLam
1504,200,1764531647,DyLam
1505,200,1764531647,DyLam
1506,200,1764531647,DyLam
1507,200,1764531647,DyLam
1508,200,1764531647,DyLam
1509,200,1764531647,DyLam
1510,200,1764531647,DyLam
1511,200,1764531647,DyLam
1512,200,1764531647,DyLam
1513,200,1764531647,DyLam
1514,200,1764531647,DyLam
1515,200,1764531647,DyLam
1516,200,1764531647,DyLam
1517,200,1764531647,DyLam
1518,200,1764531647,DyLam
1519,200,1764531647,DyLam
1520,200,1764531647,DyLam
1521,200,1764531647,DyLam
1522,200,1764531647,DyLam
1523,200,1764531647,DyLam
1524,200,1764531647,DyLam
1525,200,1764531647,DyLam
1526,200,1764531647,DyLam
1527,200,1764531647,DyLam
1528,200,1764531647,DyLam
1529,200,1764531647,DyLam
1530,200,1764531647,DyLam
1531,200,1764531647,DyLam
1532,200,1764531647,DyLam
1533,200,1764531647,DyLam
1534,200,1764531647,DyLam
1535,200,1764531647,DyLam
1536,200,1764531647,DyLam
1537,200,1764531647,DyLam
1538,200,1764531647,DyLam
1539,200,1764531647,DyLam
1540,200,1764531647,DyLam
1541,200,1764531647,DyLam
1542,200,1764531647,DyLam
1543,200,1764531647,DyLam
1544,200,1764531647,DyLam
1545,200,1764531647,DyLam
1546,200,1764531647,DyLam
1547,200,1764531647,DyLam
1548,200,1764531647,DyLam
1549,200,1764531647,DyLam
1550,200,1764531647,DyLam
1551,200,1764531647,DyLam
1552,200,1764531647,DyLam
1553,200,1764531647,DyLam
1554,200,1764531647,DyLam
1555,200,1764531647,DyLam
1556,200,1764531647,DyLam
1557,200,1764531647,DyLam
1558,200,1764531647,DyLam
1559,200,1764531647,DyLam
1560,200,1764531647,DyLam
1561,200,1764531647,DyLam
1562,200,1764531647,DyLam
1563,200,1764531647,DyLam
1564,200,1764531647,DyLam
1565,200,1764531647,DyLam
1566,200,1764531647,DyLam
1567,200,1764531647,DyLam
1568,200,1764531647,DyLam
1569,200,1764531647,DyLam
1570,200,1764531647,DyLam
1571,200,1764531647,DyLam
1572,200,1764531647,DyLam
1573,200,1764531647,DyLam
1574,200,1764531647,DyLam
1575,200,1764531647,DyLam
1576,200,1764531647,DyLam
1577,200,1764531647,DyLam
1578,200,1764531647,DyLam
1579,200,1764531647,DyLam
1580,200,1764531647,DyLam
1581,200,1764531647,DyLam
1582,200,1764531647,DyLam
1583,200,1764531647,DyLam
1584,200,1764531647,DyLam
1585,200,1764531647,DyLam
1586,200,1764531647,DyLam
1587,200,1764531647,DyLam
1588,200,1764531647,DyLam
1589,200,1764531647,DyLam
1590,200,1764531647,DyLam
1591,200,1764531647,DyLam
1592,200,1764531647,DyLam
1593,200,1764531647,DyLam
1594,200,1764531647,DyLam
1595,200,1764531647,DyLam
1596,200,1764531647,DyLam
1597,200,1764531647,DyLam
1598,200,1764531647,DyLam
1599,200,1764531647,DyLam
1600,200,1764531647,DyLam
1601,200,1764531647,DyLam
1602,200,1764531647,DyLam
1603,200,1764531647,DyLam
1604,200,1764531647,DyLam
1605,200,1764531647,DyLam
1606,200,1764531647,DyLam
1607,200,1764531647,DyLam
1608,200,1764531647,DyLam
1609,200,1764531647,DyLam
1610,200,1764531647,DyLam
1611,200,1764531647,DyLam
1612,200,1764531647,DyLam
1613,200,1764531647,DyLam
1614,200,1764531647,DyLam
1615,200,1764531647,DyLam
1616,200,1764531647,DyLam
1617,200,1764531647,DyLam
1618,200,1764531647,DyLam
1619,200,1764531647,DyLam
1620,200,1764531647,DyLam
1621,200,1764531647,DyLam
1622,200,1764531647,DyLam
1623,200,1764531647,DyLam
1624,200,1764531647,DyLam
1625,200,1764531647,DyLam
1626,200,1764531647,DyLam
1627,200,1764531647,DyLam
1628,200,1764531647,DyLam
1629,200,1764531647,DyLam
1630,200,1764531647,DyLam
1631,200,1764531647,DyLam
1632,200,1764531647,DyLam
1633,200,1764531647,DyLam
1634,200,1764531647,DyLam
1635,200,1764531647,DyLam
1636,200,1764531647,DyLam
1637,200,1764531647,DyLam
1638,200,1764531647,DyLam
1639,200,1764531647,DyLam
1640,200,1764531647,DyLam
1641,200,1764531647,DyLam
1642,200,1764531647,DyLam
1643,200,1764531647,DyLam
1644,200,1764531647,DyLam
1645,200,1764531647,DyLam
1646,200,1764531647,DyLam
1647,200,1764531647,DyLam
1648,200,1764531647,DyLam
1649,200,1764531647,DyLam
1650,200,1764531647,DyLam
1651,200,1764531647,DyLam
1652,200,1764531647,DyLam
1653,200,1764531647,DyLam
1654,200,1764531647,DyLam
1655,200,1764531647,DyLam
1656,200,1764531647,DyLam
1657,200,1764531647,DyLam
1658,200,1764531647,DyLam
1659,200,1764531647,DyLam
1660,200,1764531647,DyLam
1661,200,1764531647,DyLam
1662,200,1764531647,DyLam
1663,200,1764531647,DyLam
1664,200,1764531647,DyLam
1665,200,1764531647,DyLam
1666,200,1764531647,DyLam
1667,200,1764531647,DyLam
1668,200,1764531647,DyLam
1669,200,1764531647,DyLam
1670,200,1764531647,DyLam
1671,200,1764531647,DyLam
1672,200,1764531647,DyLam
1673,200,1764531647,DyLam
1674,200,1764531647,DyLam
1675,200,1764531647,DyLam
1676,200,1764531647,DyLam
1677,200,1764531647,DyLam
1678,200,1764531647,DyLam
1679,200,1764531647,DyLam
1680,200,1764531647,DyLam
1681,200,1764531647,DyLam
1682,200,1764531647,DyLam
1683,200,1764531647,DyLam
1684,200,1764531647,DyLam
1685,200,1764531647,DyLam
1686,200,1764531647,DyLam
1687,200,1764531647,DyLam
1688,200,1764531647,DyLam
1689,200,1764531647,DyLam
1690,200,1764531647,DyLam
1691,200,1764531647,DyLam
1692,200,1764531647,DyLam
1693,200,1764531647,DyLam
1694,200,1764531647,DyLam
1695,200,1764531647,DyLam
1696,200,1764531647,DyLam
1697,200,1764531647,DyLam
1698,200,1764531647,DyLam
1699,200,1764531647,DyLam
1700,200,1764531647,DyLam
1701,200,1764531647,DyLam
1702,200,1764531647,DyLam
1703,200,1764531647,DyLam
1704,200,1764531647,DyLam
1705,200,1764531647,DyLam
1706,200,1764531647,DyLam
1707,200,1764531647,DyLam
1708,200,1764531647,DyLam
1709,200,1764531647,DyLam
1710,200,1764531647,DyLam
1711,200,1764531647,DyLam
1712,200,1764531647,DyLam
1713,200,1764531647,DyLam
1714,200,1764531647,DyLam
1715,200,1764531647,DyLam
1716,200,1764531647,DyLam
1717,200,1764531647,DyLam
1718,200,1764531647,DyLam
1719,200,1764531647,DyLam
1720,200,1764531647,DyLam
1721,200,1764531647,DyLam
1722,200,1764531647,DyLam
1723,200,1764531647,DyLam
1724,200,1764531647,DyLam
1725,200,1764531647,DyLam
1726,200,1764531647,DyLam
1727,200,1764531647,DyLam
1728,200,1764531647,DyLam
1729,200,1764531647,DyLam
1730,200,1764531647,DyLam
1731,200,1764531647,DyLam
1732,200,1764531647,DyLam
1733,200,1764531647,DyLam
1734,200,1764531647,DyLam
1735,200,1764531647,DyLam
1736,200,1764531647,DyLam
1737,200,1764531647,DyLam
1738,200,1764531647,DyLam
1739,200,1764531647,DyLam
1740,200,1764531647,DyLam
1741,200,1764531647,DyLam
1742,200,1764531647,DyLam
1743,200,1764531647,DyLam
1744,200,1764531647,DyLam
1745,200,1764531647,DyLam
1746,200,1764531647,DyLam
1747,200,1764531647,DyLam
1748,200,1764531647,DyLam
1749,200,1764531647,DyLam
1750,200,1764531647,DyLam
1751,200,1764531647,DyLam
1752,200,1764531647,DyLam
1753,200,1764531647,DyLam
1754,200,1764531647,DyLam
1755,200,1764531647,DyLam
1756,200,1764531647,DyLam
1757,200,1764531647,DyLam
1758,200,1764531647,DyLam
1759,200,1764531647,DyLam
1760,200,1764531647,DyLam
1761,200,1764531647,DyLam
1762,200,1764531647,DyLam
1763,200,1764531647,DyLam
1764,200,1764531647,DyLam
1765,200,1764531647,DyLam
1766,200,1764531647,DyLam
1767,200,1764531647,DyLam
1768,200,1764531647,DyLam
1769,200,1764531647,DyLam
1770,200,1764531647,DyLam
1771,200,1764531647,DyLam
1772,200,1764531647,DyLam
1773,200,1764531647,DyLam
1774,200,1764531647,DyLam
1775,200,1764531647,DyLam
1776,200,1764531647,DyLam
1777,200,1764531647,DyLam
1778,200,1764531647,DyLam
1779,200,1764531647,DyLam
1780,200,1764531647,DyLam
1781,200,1764531647,DyLam
1782,200,1764531647,DyLam
1783,200,1764531647,DyLam
1784,200,1764531647,DyLam
1785,200,1764531647,DyLam
1786,200,1764531647,DyLam
1787,200,1764531647,DyLam
1788,200,1764531647,DyLam
1789,200,1764531647,DyLam
1790,200,1764531647,DyLam
1791,200,1764531647,DyLam
1792,200,1764531647,DyLam
1793,200,1764531647,DyLam
1794,200,1764531647,DyLam
1795,200,1764531647,DyLam
1796,200,1764531647,DyLam
1797,200,1764531647,DyLam
1798,200,1764531647,DyLam
1799,200,1764531647,DyLam
1800,200,1764531647,DyLam
1801,200,1764531647,DyLam
1802,200,1764531647,DyLam
1803,200,1764531647,DyLam
1804,200,1764531647,DyLam
1805,200,1764531647,DyLam
1806,200,1764531647,DyLam
1807,200,1764531647,DyLam
1808,200,1764531647,DyLam
1809,200,1764531647,DyLam
1810,200,1764531647,DyLam
1811,200,1764531647,DyLam
1812,200,1764531647,DyLam
1813,200,1764531647,DyLam
1814,200,1764531647,DyLam
1815,200,1764531647,DyLam
1816,200,1764531647,DyLam
1817,200,1764531647,DyLam
1818,200,1764531647,DyLam
1819,200,1764531647,DyLam
1820,200,1764531647,DyLam
1821,200,1764531647,DyLam
1822,200,1764531647,DyLam
1823,200,1764531647,DyLam
1824,200,1764531647,DyLam
1825,200,1764531647,DyLam
1826,200,1764531647,DyLam
1827,200,1764531647,DyLam
1828,200,1764531647,DyLam
1829,200,1764531647,DyLam
1830,200,1764531647,DyLam
1831,200,1764531647,DyLam
1832,200,1764531647,DyLam
1833,200,1764531647,DyLam
1834,200,1764531647,DyLam
1835,200,1764531647,DyLam
1836,200,1764531647,DyLam
1837,200,1764531647,DyLam
1838,200,1764531647,DyLam
1839,200,1764531647,DyLam
1840,200,1764531647,DyLam
1841,200,1764531647,DyLam
1842,200,1764531647,DyLam
1843,200,1764531647,DyLam
1844,200,1764531647,DyLam
1845,200,1764531647,DyLam
1846,200,1764531647,DyLam
1847,200,1764531647,DyLam
1848,200,1764531647,DyLam
1849,200,1764531647,DyLam
1850,200,1764531647,DyLam
1851,200,1764531647,DyLam
1852,200,1764531647,DyLam
1853,200,1764531647,DyLam
1854,200,1764531647,DyLam
1855,200,1764531647,DyLam
1856,200,1764531647,DyLam
1857,200,1764531647,DyLam
1858,200,1764531647,DyLam
1859,200,1764531647,DyLam
1860,200,1764531647,DyLam
1861,200,1764531647,DyLam
1862,200,1764531647,DyLam
1863,200,1764531647,DyLam
1864,200,1764531647,DyLam
1865,200,1764531647,DyLam
1866,200,1764531647,DyLam
1867,200,1764531647,DyLam
1868,200,1764531647,DyLam
1869,200,1764531647,DyLam
1870,200,1764531647,DyLam
1871,200,1764531647,DyLam
1872,200,1764531647,DyLam
1873,200,1764531647,DyLam
1874,200,1764531647,DyLam
1875,200,1764531647,DyLam
1876,200,1764531647,DyLam
1877,200,1764531647,DyLam
1878,200,1764531647,DyLam
1879,200,1764531647,DyLam
1880,200,1764531647,DyLam
1881,200,1764531647,DyLam
1882,200,1764531647,DyLam
1883,200,1764531647,DyLam
1884,200,1764531647,DyLam
1885,200,1764531647,DyLam
1886,200,1764531647,DyLam
1887,200,1764531647,DyLam
1888,200,1764531647,DyLam
1889,200,1764531647,DyLam
1890,200,1764531647,DyLam
1891,200,1764531647,DyLam
1892,200,1764531647,DyLam
1893,200,1764531647,DyLam
1894,200,1764531647,DyLam
1895,200,1764531647,DyLam
1896,200,1764531647,DyLam
1897,200,1764531647,DyLam
1898,200,1764531647,DyLam
1899,200,1764531647,DyLam
1900,200,1764531647,DyLam
1901,200,1764531647,DyLam
1902,200,1764531647,DyLam
1903,200,1764531647,DyLam
1904,200,1764531647,DyLam
1905,200,1764531647,DyLam
1906,200,1764531647,DyLam
1907,200,1764531647,DyLam
1908,200,1764531647,DyLam
1909,200,1764531647,DyLam
1910,200,1764531647,DyLam
1911,200,1764531647,DyLam
1912,200,1764531647,DyLam
1913,200,1764531647,DyLam
1914,200,1764531647,DyLam
1915,200,1764531647,DyLam
1916,200,1764531647,DyLam
1917,200,1764531647,DyLam
1918,200,1764531647,DyLam
1919,200,1764531647,DyLam
1920,200,1764531647,DyLam
1921,200,1764531647,DyLam
1922,200,1764531647,DyLam
1923,200,1764531647,DyLam
1924,200,1764531647,DyLam
1925,200,1764531647,DyLam
1926,200,1764531647,DyLam
1927,200,1764531647,DyLam
1928,200,1764531647,DyLam
1929,200,1764531647,DyLam
1930,200,1764531647,DyLam
1931,200,1764531647,DyLam
1932,200,1764531647,DyLam
1933,200,1764531647,DyLam
1934,200,1764531647,DyLam
1935,200,1764531647,DyLam
1936,200,1764531647,DyLam
1937,200,1764531647,DyLam
1938,200,1764531647,DyLam
1939,200,1764531647,DyLam
1940,200,1764531647,DyLam
1941,200,1764531647,DyLam
1942,200,1764531647,DyLam
1943,200,1764531647,DyLam
1944,200,1764531647,DyLam
1945,200,1764531647,DyLam
1946,200,1764531647,DyLam
1947,200,1764531647,DyLam
1948,200,1764531647,DyLam
1949,200,1764531647,DyLam
1950,200,1764531647,DyLam
1951,200,1764531647,DyLam
1952,200,1764531647,DyLam
1953,200,1764531647,DyLam
1954,200,1764531647,DyLam
1955,200,1764531647,DyLam
1956,200,1764531647,DyLam
1957,200,1764531647,DyLam
1958,200,1764531647,DyLam
1959,200,1764531647,DyLam
1960,200,1764531647,DyLam
1961,200,1764531647,DyLam
1962,200,1764531647,DyLam
1963,200,1764531647,DyLam
1964,200,1764531647,DyLam
1965,200,1764531647,DyLam
1966,200,1764531647,DyLam
1967,200,1764531647,DyLam
1968,200,1764531647,DyLam
1969,200,1764531647,DyLam
1970,200,1764531647,DyLam
1971,200,1764531647,DyLam
1972,200,1764531647,DyLam
1973,200,1764531647,DyLam
1974,200,1764531647,DyLam
1975,200,1764531647,DyLam
1976,200,1764531647,DyLam
1977,200,1764531647,DyLam
1978,200,1764531647,DyLam
1979,200,1764531647,DyLam
1980,200,1764531647,DyLam
1981,200,1764531647,DyLam
1982,200,1764531647,DyLam
1983,200,1764531647,DyLam
1984,200,1764531647,DyLam
1985,200,1764531647,DyLam
1986,200,1764531647,DyLam
1987,200,1764531647,DyLam
1988,200,1764531647,DyLam
1989,200,1764531647,DyLam
1990,200,1764531647,DyLam
1991,200,1764531647,DyLam
1992,200,1764531647,DyLam
1993,200,1764531647,DyLam
1994,200,1764531647,DyLam
1995,200,1764531647,DyLam
1996,200,1764531647,DyLam
1997,200,1764531647,DyLam
1998,200,1764531647,DyLam
1999,200,1764531647,DyLam
2000,200,1764531647,DyLam
2001,200,1764531647,DyLam
1,100,1764531597,DyLam
2,30,1764531597,DyLam
3,100,1764531597,DyLam
4,30,1764531597,DyLam
5,30,1764531597,DyLam
6,100,1764531597,DyLam
7,130,1764531597,DyLam
8,30,1764531597,DyLam
9,130,1764531597,DyLam
10,100,1764531597,DyLam
11,130,1764531597,DyLam
12,30,1764531597,DyLam
13,130,1764531597,DyLam
14,70,1764531597,DyLam
15,130,1764531597,DyLam
16,130,1764531597,DyLam
17,130,1764531597,DyLam
18,130,1764531597,DyLam
19,130,1764531597,DyLam
20,130,1764531597,DyLam
21,30,1764531597,DyLam
22,130,1764531597,DyLam
23,130,1764531597,DyLam
24,130,1764531597,DyLam
25,130,1764531597,DyLam
26,130,1764531597,DyLam
27,130,1764531597,DyLam
28,130,1764531597,DyLam
29,100,1764531597,DyLam
30,70,1764531597,DyLam
31,130,1764531597,DyLam
32,130,1764531597,DyLam
33,130,1764531597,DyLam
34,130,1764531597,DyLam
35,100,1764531597,DyLam
36,30,1764531597,DyLam
37,130,1764531597,DyLam
38,130,1764531597,DyLam
39,130,1764531597,DyLam
40,100,1764531597,DyLam
41,130,1764531597,DyLam
42,130,1764531597,DyLam
43,130,1764531597,DyLam
44,130,1764531597,DyLam
45,130,1764531597,DyLam
46,130,1764531597,DyLam
47,130,1764531597,DyLam
48,130,1764531597,DyLam
49,130,1764531597,DyLam
50,130,1764531597,DyLam
51,130,1764531597,DyLam
52,130,1764531597,DyLam
53,130,1764531597,DyLam
54,130,1764531597,DyLam
55,130,1764531597,DyLam
56,100,1764531597,DyLam
57,130,1764531597,DyLam
58,130,1764531597,DyLam
59,100,1764531597,DyLam
60,130,1764531597,DyLam
61,130,1764531597,DyLam
62,130,1764531597,DyLam
63,130,1764531597,DyLam
64,100,1764531597,DyLam
65,130,1764531597,DyLam
66,130,1764531597,DyLam
67,130,1764531597,DyLam
68,130,1764531597,DyLam
69,130,1764531597,DyLam
70,130,1764531597,DyLam
71,130,1764531597,DyLam
72,130,1764531597,DyLam
73,130,1764531597,DyLam
74,130,1764531597,DyLam
75,130,1764531597,DyLam
76,130,1764531597,DyLam
77,130,1764531597,DyLam
78,100,1764531597,DyLam
79,130,1764531597,DyLam
80,130,1764531597,DyLam
81,130,1764531597,DyLam
82,130,1764531597,DyLam
83,130,1764531597,DyLam
84,130,1764531597,DyLam
85,100,1764531597,DyLam
86,130,1764531597,DyLam
87,130,1764531597,DyLam
88,130,1764531597,DyLam
89,130,1764531597,DyLam
90,130,1764531597,DyLam
91,130,1764531597,DyLam
92,130,1764531597,DyLam
93,130,1764531597,DyLam
94,130,1764531597,DyLam
95,130,1764531597,DyLam
96,130,1764531597,DyLam
97,130,1764531597,DyLam
98,130,1764531597,DyLam
99,130,1764531597,DyLam
100,130,1764531597,DyLam
101,130,1764531597,DyLam
102,130,1764531597,DyLam
103,130,1764531597,DyLam
104,130,1764531597,DyLam
105,130,1764531597,DyLam
106,130,1764531597,DyLam
107,130,1764531597,DyLam
108,130,1764531597,DyLam
109,130,1764531597,DyLam
110,130,1764531597,DyLam
111,130,1764531597,DyLam
112,130,1764531597,DyLam
113,130,1764531597,DyLam
114,100,1764531597,DyLam
115,130,1764531597,DyLam
116,70,1764531597,DyLam
117,130,1764531597,DyLam
118,130,1764531597,DyLam
119,130,1764531597,DyLam
120,130,1764531597,DyLam
121,130,1764531597,DyLam
122,130,1764531597,DyLam
123,130,1764531597,DyLam
124,130,1764531597,DyLam
125,130,1764531597,DyLam
126,130,1764531597,DyLam
127,130,1764531597,DyLam
128,130,1764531597,DyLam
129,130,1764531597,DyLam
130,100,1764531597,DyLam
131,130,1764531597,DyLam
132,130,1764531597,DyLam
133,130,1764531597,DyLam
134,130,1764531597,DyLam
135,130,1764531597,DyLam
136,130,1764531597,DyLam
137,100,1764531597,DyLam
138,130,1764531597,DyLam
139,130,1764531597,DyLam
140,130,1764531597,DyLam
141,130,1764531597,DyLam
142,130,1764531597,DyLam
143,130,1764531597,DyLam
144,130,1764531597,DyLam
145,130,1764531597,DyLam
146,130,1764531597,DyLam
147,130,1764531597,DyLam
148,100,1764531597,DyLam
149,130,1764531597,DyLam
150,130,1764531597,DyLam
151,130,1764531597,DyLam
152,130,1764531597,DyLam
153,130,1764531597,DyLam
154,130,1764531597,DyLam
155,130,1764531597,DyLam
156,130,1764531597,DyLam
157,130,1764531597,DyLam
158,130,1764531597,DyLam
159,100,1764531597,DyLam
160,130,1764531597,DyLam
161,130,1764531597,DyLam
162,130,1764531597,DyLam
163,130,1764531597,DyLam
164,100,1764531597,DyLam
165,130,1764531597,DyLam
166,130,1764531597,DyLam
167,130,1764531597,DyLam
168,130,1764531597,DyLam
169,130,1764531597,DyLam
170,100,1764531597,DyLam
171,130,1764531597,DyLam
172,130,1764531597,DyLam
173,130,1764531597,DyLam
174,100,1764531597,DyLam
175,100,1764531597,DyLam
176,130,1764531597,DyLam
177,130,1764531597,DyLam
178,130,1764531597,DyLam
179,130,1764531597,DyLam
180,130,1764531597,DyLam
181,130,1764531597,DyLam
182,130,1764531597,DyLam
183,130,1764531597,DyLam
184,130,1764531597,DyLam
185,130,1764531597,DyLam
186,130,1764531597,DyLam
187,70,1764531597,DyLam
188,130,1764531597,DyLam
189,130,1764531597,DyLam
190,130,1764531597,DyLam
191,130,1764531597,DyLam
192,130,1764531597,DyLam
193,130,1764531597,DyLam
194,130,1764531597,DyLam
195,130,1764531597,DyLam
196,130,1764531597,DyLam
197,130,1764531597,DyLam
198,130,1764531597,DyLam
199,130,1764531597,DyLam
200,130,1764531597,DyLam
201,130,1764531597,DyLam
202,130,1764531597,DyLam
203,130,1764531597,DyLam
204,130,1764531597,DyLam
205,130,1764531597,DyLam
206,70,1764531597,DyLam
