_step,lambdas/Banana,seed,method
1814,0.0216022799697764,1764531545,DyLam
1815,0.021501078792739,1764531545,DyLam
1816,0.0214003190234305,1764531545,DyLam
1817,0.0212999990914162,1764531545,DyLam
1818,0.0212001174279049,1764531545,DyLam
1819,0.0211006724657994,1764531545,DyLam
1820,0.021001662639747,1764531545,DyLam
1821,0.0209030863861895,1764531545,DyLam
1822,0.0208049421434114,1764531545,DyLam
1823,0.020707228351588,1764531545,DyLam
1824,0.0206099434528327,1764531545,DyLam
1825,0.0205130858912437,1764531545,DyLam
1826,0.0204166541129492,1764531545,DyLam
1827,0.0203206465661529,1764531545,DyLam
1828,0.0202250617011778,1764531545,DyLam
1829,0.02012989797051,1764531545,DyLam
1830,0.0200351538288414,1764531545,DyLam
1831,0.0199408277331117,1764531545,DyLam
1832,0.0198469181425499,1764531545,DyLam
1833,0.0197534235187149,1764531545,DyLam
1834,0.0196603423255359,1764531545,DyLam
1835,0.0195676730293506,1764531545,DyLam
1836,0.0194754140989454,1764531545,DyLam
1837,0.0193835640055923,1764531545,DyLam
1838,0.0192921212230865,1764531545,DyLam
1839,0.019201084227783,1764531545,DyLam
1840,0.0191104514986328,1764531545,DyLam
1841,0.0190202215172186,1764531545,DyLam
1842,0.0189303927677886,1764531545,DyLam
1843,0.0188409637372919,1764531545,DyLam
1844,0.0187519329154106,1764531545,DyLam
1845,0.0186632987945945,1764531545,DyLam
1846,0.0185750598700918,1764531545,DyLam
1847,0.0184872146399816,1764531545,DyLam
1848,0.0183997616052051,1764531545,DyLam
1849,0.018312699269596,1764531545,DyLam
1850,0.0182260261399101,1764531545,DyLam
1851,0.0181397407258559,1764531545,DyLam
1852,0.0180538415401221,1764531545,DyLam
1853,0.0179683270984069,1764531545,DyLam
1854,0.0178831959194451,1764531545,DyLam
1855,0.0177984465250358,1764531545,DyLam
1856,0.0177140774400687,1764531545,DyLam
1857,0.017630087192551,1764531545,DyLam
1858,0.017546474313632,1764531545,DyLam
1859,0.0174632373376288,1764531545,DyLam
1860,0.0173803748020512,1764531545,DyLam
1861,0.0172978852476251,1764531545,DyLam
1862,0.0172157672183167,1764531545,DyLam
1863,0.0171340192613554,1764531545,DyLam
1864,0.0170526399272561,1764531545,DyLam
1865,0.0169716277698421,1764531545,DyLam
1866,0.0168909813462663,1764531545,DyLam
1867,0.0168106992170324,1764531545,DyLam
1868,0.0167307799460153,1764531545,DyLam
1869,0.0166512221004825,1764531545,DyLam
1870,0.0165720242511129,1764531545,DyLam
1871,0.0164931849720162,1764531545,DyLam
1872,0.0164147028407526,1764531545,DyLam
1873,0.0163365764383505,1764531545,DyLam
1874,0.0162588043493251,1764531545,DyLam
1875,0.0161813851616961,1764531545,DyLam
1876,0.0161043174670039,1764531545,DyLam
1877,0.0160275998603281,1764531545,DyLam
1878,0.0159512309403022,1764531545,DyLam
1879,0.0158752093091309,1764531545,DyLam
1880,0.0157995335726051,1764531545,DyLam
1881,0.0157242023401169,1764531545,DyLam
1882,0.0156492142246748,1764531545,DyLam
1883,0.0155745678429179,1764531545,DyLam
1884,0.0155002618151302,1764531545,DyLam
1885,0.0154262947652538,1764531545,DyLam
1886,0.0153526653209025,1764531545,DyLam
1887,0.0152793721133749,1764531545,DyLam
1888,0.0152064137776662,1764531545,DyLam
1889,0.0151337889524815,1764531545,DyLam
1890,0.0150614962802464,1764531545,DyLam
1891,0.0149895344071197,1764531545,DyLam
1892,0.0149179019830037,1764531545,DyLam
1893,0.0148465976615553,1764531545,DyLam
1894,0.0147756201001964,1764531545,DyLam
1895,0.0147049679601242,1764531545,DyLam
1896,0.0146346399063209,1764531545,DyLam
1897,0.0145646346075629,1764531545,DyLam
1898,0.0144949507364304,1764531545,DyLam
1899,0.0144255869693164,1764531545,DyLam
1900,0.0143565419864344,1764531545,DyLam
1901,0.0142878144718274,1764531545,DyLam
1902,0.0142194031133756,1764531545,DyLam
1903,0.014151306602804,1764531545,DyLam
1904,0.0140835236356895,1764531545,DyLam
1905,0.0140160529114685,1764531545,DyLam
1906,0.0139488931334433,1764531545,DyLam
1907,0.0138820430087883,1764531545,DyLam
1908,0.0138155012485565,1764531545,DyLam
1909,0.0137492665676859,1764531545,DyLam
1910,0.0136833376850041,1764531545,DyLam
1911,0.0136177133232341,1764531545,DyLam
1912,0.0135523922090001,1764531545,DyLam
1913,0.0134873730728313,1764531545,DyLam
1914,0.0134226546491669,1764531545,DyLam
1915,0.0133582356763603,1764531545,DyLam
1916,0.0132941148966841,1764531545,DyLam
1917,0.0132302910563321,1764531545,DyLam
1918,0.0131667629054246,1764531545,DyLam
1919,0.0131035291980107,1764531545,DyLam
1920,0.013040588692072,1764531545,DyLam
1921,0.0129779401495252,1764531545,DyLam
1922,0.0129155823362246,1764531545,DyLam
1923,0.0128535140219647,1764531545,DyLam
1924,0.0127917339804826,1764531545,DyLam
1925,0.0127302409894591,1764531545,DyLam
1926,0.0126690338305217,1764531545,DyLam
1927,0.012608111289245,1764531545,DyLam
1928,0.0125474721551528,1764531545,DyLam
1929,0.0124871152217185,1764531545,DyLam
1930,0.0124270392863666,1764531545,DyLam
1931,0.012367243150473,1764531545,DyLam
1932,0.0123077256193659,1764531545,DyLam
1933,0.0122484855023253,1764531545,DyLam
1934,0.0121895216125842,1764531545,DyLam
1935,0.0121308327673273,1764531545,DyLam
1936,0.0120724177876917,1764531545,DyLam
1937,0.012014275498766,1764531545,DyLam
1938,0.0119564047295896,1764531545,DyLam
1939,0.0118988043131516,1764531545,DyLam
1940,0.0118414730863905,1764531545,DyLam
1941,0.0117844098901926,1764531545,DyLam
1942,0.0117276135693904,1764531545,DyLam
1943,0.0116710829727612,1764531545,DyLam
1944,0.0116148169530256,1764531545,DyLam
1945,0.0115588143668456,1764531545,DyLam
1946,0.0115030740748221,1764531545,DyLam
1947,0.0114475949414931,1764531545,DyLam
1948,0.0113923758353315,1764531545,DyLam
1949,0.0113374156287418,1764531545,DyLam
1950,0.0112827131980585,1764531545,DyLam
1951,0.0112282674235424,1764531545,DyLam
1952,0.0111740771893778,1764531545,DyLam
1953,0.01112014138367,1764531545,DyLam
1954,0.0110664588984409,1764531545,DyLam
1955,0.0110130286296267,1764531545,DyLam
1956,0.0109598494770736,1764531545,DyLam
1957,0.0109069203445345,1764531545,DyLam
1958,0.0108542401396649,1764531545,DyLam
1959,0.0108018077740193,1764531545,DyLam
1960,0.0107496221630468,1764531545,DyLam
1961,0.0106976822260868,1764531545,DyLam
1962,0.0106459868863649,1764531545,DyLam
1963,0.0105945350709884,1764531545,DyLam
1964,0.0105433257109416,1764531545,DyLam
1965,0.0104923577410809,1764531545,DyLam
1966,0.0104416301001307,1764531545,DyLam
1967,0.0103911417306773,1764531545,DyLam
1968,0.0103408915791646,1764531545,DyLam
1969,0.010290878595889,1764531545,DyLam
1970,0.0102411017349937,1764531545,DyLam
1971,0.0101915599544632,1764531545,DyLam
1972,0.0101422522161184,1764531545,DyLam
1973,0.0100931774856102,1764531545,DyLam
1974,0.0100443347324145,1764531545,DyLam
1975,0.0099957229298257,1764531545,DyLam
1976,0.0099473410549516,1764531545,DyLam
1977,0.0098991880887062,1764531545,DyLam
1978,0.0098512630158048,1764531545,DyLam
1979,0.009803564824757,1764531545,DyLam
1980,0.0097560925078603,1764531545,DyLam
1981,0.0097088450611945,1764531545,DyLam
1982,0.0096618214846145,1764531545,DyLam
1983,0.0096150207817438,1764531545,DyLam
1984,0.0095684419599677,1764531545,DyLam
1985,0.0095220840304273,1764531545,DyLam
1986,0.0094759460080118,1764531545,DyLam
1987,0.0094300269113518,1764531545,DyLam
1988,0.0093843257628124,1764531545,DyLam
1989,0.0093388415884863,1764531545,DyLam
1990,0.009293573418186,1764531545,DyLam
1991,0.0092485202854376,1764531545,DyLam
1992,0.0092036812274719,1764531545,DyLam
1993,0.009159055285219,1764531545,DyLam
1994,0.009114641503299,1764531545,DyLam
1995,0.0090704389300154,1764531545,DyLam
1996,0.0090264466173478,1764531545,DyLam
1997,0.0089826636209431,1764531545,DyLam
1998,0.008939089000109,1764531545,DyLam
1999,0.0088957218178053,1764531545,DyLam
2000,0.0088525611406361,1764531545,DyLam
2001,0.0088096060388429,1764531545,DyLam
1,0.3333333333333333,1764531490,DyLam
2,0.3333333333333333,1764531490,DyLam
3,0.3333333333333333,1764531490,DyLam
4,0.3333333333333333,1764531490,DyLam
5,0.3333333333333333,1764531490,DyLam
6,0.3333333333333333,1764531490,DyLam
7,0.3333333333333333,1764531490,DyLam
8,0.3333333333333333,1764531490,DyLam
9,0.3333333333333333,1764531490,DyLam
10,5.947757741464144e-05,1764531490,DyLam
11,5.9499183924078496e-05,1764531490,DyLam
12,5.952068725577876e-05,1764531490,DyLam
13,5.9542087876186295e-05,1764531490,DyLam
14,0.0003573483331483,1764531490,DyLam
15,0.0006538485176,1764531490,DyLam
16,0.0009486961114954,1764531490,DyLam
17,0.0015397979471432,1764531490,DyLam
18,0.0021278095013017,1764531490,DyLam
19,0.0030103594726189,1764531490,DyLam
20,0.0041857010689124,1764531490,DyLam
21,0.0056520091036436,1764531490,DyLam
22,0.007110214414826,1764531490,DyLam
23,0.0085603573670356,1764531490,DyLam
24,0.0097055841328169,1764531490,DyLam
25,0.0108445844830348,1764531490,DyLam
26,0.0119773896917577,1764531490,DyLam
27,0.0128074701645366,1764531490,DyLam
28,0.0139295821084291,1764531490,DyLam
29,0.01474923559658,1764531490,DyLam
30,0.0152682166397151,1764531490,DyLam
31,0.0154882116574252,1764531490,DyLam
32,0.0160032887198426,1764531490,DyLam
33,0.0165156549635688,1764531490,DyLam
34,0.0170253238673269,1764531490,DyLam
35,0.0178283198451528,1764531490,DyLam
36,0.0186270126422338,1764531490,DyLam
37,0.0197172212963844,1764531490,DyLam
38,0.0205058032913052,1764531490,DyLam
39,0.0212901560111723,1764531490,DyLam
40,0.022070301138004,1764531490,DyLam
41,0.0228462602840208,1764531490,DyLam
42,0.0233227152439713,1764531490,DyLam
43,0.0237966553581178,1764531490,DyLam
44,0.0242680933754205,1764531490,DyLam
45,0.0247370420000062,1764531490,DyLam
46,0.0252035138908278,1764531490,DyLam
47,0.025667521661339,1764531490,DyLam
48,0.0261290778791813,1764531490,DyLam
49,0.026883112120606,1764531490,DyLam
50,0.0279278882065099,1764531490,DyLam
51,0.0289669454611668,1764531490,DyLam
52,0.0300003141962855,1764531490,DyLam
53,0.0313224192978162,1764531490,DyLam
54,0.03263714811164,1764531490,DyLam
55,0.0339445402624155,1764531490,DyLam
56,0.0352446352469557,1764531490,DyLam
57,0.0362436944764755,1764531490,DyLam
58,0.037237279270526,1764531490,DyLam
59,0.0382254190128544,1764531490,DyLam
60,0.0392081429742083,1764531490,DyLam
61,0.0404787715938557,1764531490,DyLam
62,0.0417423016641537,1764531490,DyLam
63,0.0427057882816698,1764531490,DyLam
64,0.0436639923936144,1764531490,DyLam
65,0.0443241675052409,1764531490,DyLam
66,0.044980788493095,1764531490,DyLam
67,0.0456338743413791,1764531490,DyLam
68,0.0462834439519313,1764531490,DyLam
69,0.0466370568057377,1764531490,DyLam
70,0.0466963544721229,1764531490,DyLam
71,0.0464628701717265,1764531490,DyLam
72,0.0462305277561147,1764531490,DyLam
73,0.0462917984968636,1764531490,DyLam
74,0.0463527296889899,1764531490,DyLam
75,0.0467057244561393,1764531490,DyLam
76,0.0470568466254178,1764531490,DyLam
77,0.0474061060993661,1764531490,DyLam
78,0.0477535127351014,1764531490,DyLam
79,0.0480990763443337,1764531490,DyLam
80,0.0484428066933852,1764531490,DyLam
81,0.0487847135032175,1764531490,DyLam
82,0.0491248064494612,1764531490,DyLam
83,0.0494630951624509,1764531490,DyLam
84,0.0497995892272661,1764531490,DyLam
85,0.0501342981837746,1764531490,DyLam
86,0.0504672315266822,1764531490,DyLam
87,0.0510901248328553,1764531490,DyLam
88,0.0517096642334436,1764531490,DyLam
89,0.0523258679256909,1764531490,DyLam
90,0.0529387540195678,1764531490,DyLam
91,0.0535483405378285,1764531490,DyLam
92,0.0541546454160784,1764531490,DyLam
93,0.0544664738395766,1764531490,DyLam
94,0.0547766479308496,1764531490,DyLam
95,0.0547940322274605,1764531490,DyLam
96,0.0548113035096779,1764531490,DyLam
97,0.054828462593233,1764531490,DyLam
98,0.0551366028111519,1764531490,DyLam
99,0.0557341166504022,1764531490,DyLam
100,0.0563284150380456,1764531490,DyLam
101,0.0569195155265853,1764531490,DyLam
102,0.0577981564254215,1764531490,DyLam
103,0.0589625484002024,1764531490,DyLam
104,0.0601204279295336,1764531490,DyLam
105,0.0612718318266863,1764531490,DyLam
106,0.0624167967300422,1764531490,DyLam
107,0.0632653952027261,1764531490,DyLam
108,0.0638194608125321,1764531490,DyLam
109,0.0640807120110546,1764531490,DyLam
110,0.0643405772298356,1764531490,DyLam
111,0.0645990639439749,1764531490,DyLam
112,0.0648561795901209,1764531490,DyLam
113,0.0648222461179089,1764531490,DyLam
114,0.0650781359922252,1764531490,DyLam
115,0.0653326690481211,1764531490,DyLam
116,0.0655858526107561,1764531490,DyLam
117,0.0658376939672855,1764531490,DyLam
118,0.0660882003669924,1764531490,DyLam
119,0.0666267898899111,1764531490,DyLam
120,0.0671624869175751,1764531490,DyLam
121,0.0676953073504088,1764531490,DyLam
122,0.0679360950502318,1764531490,DyLam
123,0.068175606795419,1764531490,DyLam
124,0.0681247313269853,1764531490,DyLam
125,0.0683632014126222,1764531490,DyLam
126,0.0688894380427762,1764531490,DyLam
127,0.0694128507124296,1764531490,DyLam
128,0.0702222923914468,1764531490,DyLam
129,0.0707385816862796,1764531490,DyLam
130,0.0712521016631054,1764531490,DyLam
131,0.0720514362544057,1764531490,DyLam
132,0.0728463997610995,1764531490,DyLam
133,0.0736370167931899,1764531490,DyLam
134,0.0744233118287431,1764531490,DyLam
135,0.0752053092142762,1764531490,DyLam
136,0.0756950233742303,1764531490,DyLam
137,0.0761821139629909,1764531490,DyLam
138,0.0763787006341435,1764531490,DyLam
139,0.0765742460647032,1764531490,DyLam
140,0.0770565719589618,1764531490,DyLam
141,0.0772485738719735,1764531490,DyLam
142,0.0777272616913591,1764531490,DyLam
143,0.0782033871804221,1764531490,DyLam
144,0.0789961415975727,1764531490,DyLam
145,0.0794975530401367,1764531490,DyLam
146,0.0802843180109452,1764531490,DyLam
147,0.081067381461032,1764531490,DyLam
148,0.081846757848435,1764531490,DyLam
149,0.082622461624273,1764531490,DyLam
150,0.0831068838444696,1764531490,DyLam
151,0.0835890796223569,1764531490,DyLam
152,0.084069057658267,1764531490,DyLam
153,0.0845468266399002,1764531490,DyLam
154,0.0847008838913998,1764531490,DyLam
155,0.0848541171245503,1764531490,DyLam
156,0.0850065309082412,1764531490,DyLam
157,0.0851581297855488,1764531490,DyLam
158,0.0853089182738669,1764531490,DyLam
159,0.0854589008650399,1764531490,DyLam
160,0.0858955183498004,1764531490,DyLam
161,0.0866171125507749,1764531490,DyLam
162,0.0870475373317303,1764531490,DyLam
163,0.0877627868908278,1764531490,DyLam
164,0.0884741157716962,1764531490,DyLam
165,0.0891815464140557,1764531490,DyLam
166,0.089598295697073,1764531490,DyLam
167,0.090012807621817,1764531490,DyLam
168,0.0904250946725278,1764531490,DyLam
169,0.0908351692624201,1764531490,DyLam
170,0.0912430437340414,1764531490,DyLam
171,0.0913622486695333,1764531490,DyLam
172,0.0917672631447044,1764531490,DyLam
173,0.0918837295725491,1764531490,DyLam
174,0.0919995726505299,1764531490,DyLam
175,0.0921147958538773,1764531490,DyLam
176,0.092229402637738,1764531490,DyLam
177,0.0923433964372882,1764531490,DyLam
178,0.0924567806678446,1764531490,DyLam
179,0.0925695587249763,1764531490,DyLam
180,0.0923955531779864,1764531490,DyLam
181,0.0922224074145066,1764531490,DyLam
182,0.0917638904938829,1764531490,DyLam
183,0.0913076110058915,1764531490,DyLam
184,0.0908535587682432,1764531490,DyLam
185,0.090401723633306,1764531490,DyLam
186,0.0899520954881755,1764531490,DyLam
187,0.0895046642547405,1764531490,DyLam
188,0.0890594198897453,1764531490,DyLam
189,0.0886163523848485,1764531490,DyLam
190,0.0881754517666777,1764531490,DyLam
191,0.0880232933710846,1764531490,DyLam
192,0.0878718885447211,1764531490,DyLam
193,0.0877212336828761,1764531490,DyLam
194,0.0875713251958934,1764531490,DyLam
195,0.0877445508170552,1764531490,DyLam
196,0.0879170000118719,1764531490,DyLam
197,0.0880886757518991,1764531490,DyLam
198,0.0882595810030783,1764531490,DyLam
199,0.0887166192374697,1764531490,DyLam
200,0.0891715577493096,1764531490,DyLam
201,0.0893374421124907,1764531490,DyLam
202,0.0895025799806363,1764531490,DyLam
203,0.0896669742455338,1764531490,DyLam
204,0.0898306277930352,1764531490,DyLam
205,0.0896697701785295,1764531490,DyLam
206,0.0895097132840264,1764531490,DyLam
207,0.0893504532413261,1764531490,DyLam
208,0.0891919861987456,1764531490,DyLam
209,0.0887471118529971,1764531490,DyLam
210,0.0883044244456075,1764531490,DyLam
211,0.087863913835995,1764531490,DyLam
212,0.0874255699205191,1764531490,DyLam
213,0.086989382632511,1764531490,DyLam
214,0.086555341942301,1764531490,DyLam
215,0.0861234378572406,1764531490,DyLam
216,0.0856936604217241,1764531490,DyLam
217,0.0852659997172053,1764531490,DyLam
218,0.084840445862212,1764531490,DyLam
219,0.0844169890123578,1764531490,DyLam
220,0.0839956193603495,1764531490,DyLam
221,0.0835763271359941,1764531490,DyLam
222,0.0831591026062004,1764531490,DyLam
223,0.0827439360749796,1764531490,DyLam
224,0.0823308178834431,1764531490,DyLam
225,0.0822074694661183,1764531490,DyLam
226,0.0820847367309844,1764531490,DyLam
227,0.0819626166715857,1764531490,DyLam
228,0.0818411062948656,1764531490,DyLam
229,0.0817202026211301,1764531490,DyLam
230,0.0815999026840093,1764531490,DyLam
231,0.0814802035304202,1764531490,DyLam
232,0.0813611022205286,1764531490,DyLam
233,0.0812425958277111,1764531490,DyLam
234,0.0811246814385155,1764531490,DyLam
235,0.0807196813475984,1764531490,DyLam
236,0.0803166813979751,1764531490,DyLam
237,0.0802034071931236,1764531490,DyLam
238,0.080090699039524,1764531490,DyLam
239,0.0799785541599475,1764531490,DyLam
240,0.0798669697897773,1764531490,DyLam
241,0.0797559431769706,1764531490,DyLam
242,0.0799331394308492,1764531490,DyLam
243,0.0801094014094063,1764531490,DyLam
244,0.0802847342241924,1764531490,DyLam
245,0.0804591429575295,1764531490,DyLam
246,0.0806326326626806,1764531490,DyLam
247,0.0805177490896266,1764531490,DyLam
248,0.0804034401578798,1764531490,DyLam
249,0.0802897030380838,1764531490,DyLam
250,0.0801765349139036,1764531490,DyLam
251,0.0800639329819824,1764531490,DyLam
252,0.0796644260249103,1764531490,DyLam
253,0.0792668922868827,1764531490,DyLam
254,0.0788713224189652,1764531490,DyLam
255,0.0784777071099447,1764531490,DyLam
256,0.0780860370862833,1764531490,DyLam
257,0.07769630311207,1764531490,DyLam
258,0.0775961417607261,1764531490,DyLam
259,0.0774964817393436,1764531490,DyLam
260,0.0773973205716627,1764531490,DyLam
261,0.0772986557929679,1764531490,DyLam
262,0.0772004849500484,1764531490,DyLam
263,0.0771028056011547,1764531490,DyLam
264,0.0770056153159581,1764531490,DyLam
265,0.0769089116755088,1764531490,DyLam
266,0.0768126922721945,1764531490,DyLam
267,0.076716954709698,1764531490,DyLam
268,0.0763341180732132,1764531490,DyLam
269,0.0759531748499386,1764531490,DyLam
270,0.0755741160135021,1764531490,DyLam
271,0.0751969325749666,1764531490,DyLam
272,0.0748216155827645,1764531490,DyLam
273,0.0744481561226317,1764531490,DyLam
274,0.0740550112202615,1764531490,DyLam
275,0.0736640287957169,1764531490,DyLam
276,0.0732751963140677,1764531490,DyLam
277,0.0728885013162007,1764531490,DyLam
278,0.0725039314183786,1764531490,DyLam
279,0.0721214743118008,1764531490,DyLam
280,0.0717411177621646,1764531490,DyLam
281,0.0713628496092298,1764531490,DyLam
282,0.070986657766384,1764531490,DyLam
283,0.0706125302202092,1764531490,DyLam
284,0.0702609268357281,1764531490,DyLam
